Person_1,Person_2,Score,Label
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0012.jpg,0.0012279842048883438,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0013.jpg,0.0244266577064991,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0014.jpg,0.047923117876052856,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0015.jpg,0.09519229829311371,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0016.jpg,0.029987316578626633,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0017.jpg,-0.010521207004785538,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0018.jpg,0.0044929031282663345,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0019.jpg,0.010497355833649635,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0020.jpg,0.1007627621293068,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0021.jpg,0.05337269604206085,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0022.jpg,0.030880626291036606,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0023.jpg,0.07942850887775421,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0024.jpg,0.020468376576900482,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0025.jpg,0.016001399606466293,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0026.jpg,0.031261637806892395,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0027.jpg,0.041326239705085754,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0028.jpg,0.01521078497171402,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0029.jpg,0.025972843170166016,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0030.jpg,0.017463117837905884,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0031.jpg,0.02713870443403721,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0032.jpg,0.0004481310024857521,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0033.jpg,0.0857170820236206,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0034.jpg,0.0022611208260059357,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0035.jpg,0.014712084084749222,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0036.jpg,-0.04261591657996178,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0037.jpg,-0.0002236710861325264,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0038.jpg,-0.04784732684493065,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0039.jpg,0.03237723559141159,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0040.jpg,0.03246362507343292,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0041.jpg,-0.0012945663183927536,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0042.jpg,-0.021616287529468536,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0043.jpg,-0.013019397854804993,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0044.jpg,0.030957769602537155,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0045.jpg,0.10502052307128906,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0046.jpg,-0.051682695746421814,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0047.jpg,0.04650510475039482,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0048.jpg,-0.040580205619335175,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0049.jpg,0.047042060643434525,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0050.jpg,0.05220543593168259,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0051.jpg,0.04514292627573013,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0052.jpg,0.0015673376619815826,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0053.jpg,0.01945982128381729,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0054.jpg,0.09627190232276917,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0055.jpg,0.09555612504482269,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0056.jpg,-0.01572871021926403,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0057.jpg,0.0295795239508152,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0058.jpg,0.05768204107880592,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0059.jpg,0.0534711629152298,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0060.jpg,0.04057585448026657,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0061.jpg,0.04151175543665886,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0062.jpg,0.051406439393758774,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0063.jpg,0.034813832491636276,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0064.jpg,0.03020888939499855,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0065.jpg,0.009830139577388763,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0066.jpg,0.024425478652119637,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0067.jpg,0.006126219406723976,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0068.jpg,0.07340656965970993,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0069.jpg,-0.006639221683144569,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0070.jpg,0.008736350573599339,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0071.jpg,0.005814913660287857,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0072.jpg,0.01521606370806694,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0073.jpg,0.03618776798248291,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0074.jpg,0.016236599534749985,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0075.jpg,0.050662361085414886,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0076.jpg,0.023733938112854958,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ariel_Sharon\Ariel_Sharon_0077.jpg,0.062344931066036224,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ari_Fleischer\Ari_Fleischer_0001.jpg,0.07744374126195908,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ari_Fleischer\Ari_Fleischer_0002.jpg,0.06860406696796417,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ari_Fleischer\Ari_Fleischer_0003.jpg,0.052679117769002914,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ari_Fleischer\Ari_Fleischer_0004.jpg,0.12398052960634232,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ari_Fleischer\Ari_Fleischer_0005.jpg,0.07426812499761581,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ari_Fleischer\Ari_Fleischer_0006.jpg,0.09557557106018066,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ari_Fleischer\Ari_Fleischer_0007.jpg,0.05476417392492294,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ari_Fleischer\Ari_Fleischer_0008.jpg,0.024619871750473976,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ari_Fleischer\Ari_Fleischer_0009.jpg,0.13130220770835876,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ari_Fleischer\Ari_Fleischer_0010.jpg,0.08229360729455948,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ari_Fleischer\Ari_Fleischer_0011.jpg,0.0930529534816742,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ari_Fleischer\Ari_Fleischer_0012.jpg,0.12342145293951035,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ari_Fleischer\Ari_Fleischer_0013.jpg,0.08564786612987518,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ari_Fleischer\Ari_Fleischer_0001.jpg,0.0253644697368145,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ari_Fleischer\Ari_Fleischer_0002.jpg,-0.011018214747309685,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ari_Fleischer\Ari_Fleischer_0003.jpg,0.029327131807804108,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ari_Fleischer\Ari_Fleischer_0004.jpg,0.055069539695978165,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ari_Fleischer\Ari_Fleischer_0005.jpg,0.048255376517772675,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ari_Fleischer\Ari_Fleischer_0006.jpg,0.03105132281780243,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ari_Fleischer\Ari_Fleischer_0007.jpg,0.01525149866938591,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ari_Fleischer\Ari_Fleischer_0008.jpg,-0.004595991224050522,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ari_Fleischer\Ari_Fleischer_0009.jpg,0.06505495309829712,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ari_Fleischer\Ari_Fleischer_0010.jpg,0.019748101010918617,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ari_Fleischer\Ari_Fleischer_0011.jpg,0.024430084973573685,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ari_Fleischer\Ari_Fleischer_0012.jpg,0.08608777821063995,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Ari_Fleischer\Ari_Fleischer_0013.jpg,0.03526671603322029,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Arlen_Specter\Arlen_Specter_0001.jpg,-0.009771620854735374,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Arlen_Specter\Arlen_Specter_0002.jpg,-0.033752892166376114,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0001.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Arlen_Specter\Arlen_Specter_0003.jpg,-0.018121207132935524,0
E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Aaron_Sorkin\Aaron_Sorkin_0002.jpg,E:/kbtu_courses/diploma_project/src/diploma/photos/analysis_data\Arlen_Specter\Arlen_Specter_0001.jpg,-0.013972794637084007,0
