path,label
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\560818.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556978.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540452.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528628.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\515732.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\504584.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\525282.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\548224.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507940.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508585.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\519773.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\506066.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\514848.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\503499.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\509553.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\537353.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\555199.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\541279.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\518741.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556881.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540725.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\541669.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\533518.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\557328.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\556799.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\516933.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550614.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\554475.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\525042.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\519744.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\503284.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507879.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\522804.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\523446.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\545001.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\554011.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\522447.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\533424.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508052.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\494724.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\522694.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\538353.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528472.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\510174.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\512738.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\514235.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\532841.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\499923.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\552012.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530121.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\543162.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\539650.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\548493.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\548942.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\560726.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531911.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\527163.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\553789.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\560156.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\548151.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\519072.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\536685.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\538528.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\551398.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\510510.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\495751.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\521374.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\538657.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\532369.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\535637.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530546.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530484.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\496530.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\536569.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\527457.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\510327.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\524011.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\495140.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\557940.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\544032.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\536751.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\514390.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\509394.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\539444.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\518121.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528650.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\521798.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\498804.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511644.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\541294.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\545598.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\554908.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\530028.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508591.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\560231.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\541303.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\557617.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\552209.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\500825.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\557420.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\532471.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\523666.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\513708.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\516962.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534368.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\560184.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\495645.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\528327.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\500550.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\552115.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534350.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511875.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\509366.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\529573.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\552933.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\545989.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\536113.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\499295.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\551650.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\517749.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\506090.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\547292.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\524415.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\533715.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528592.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\510105.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\506703.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\500886.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513293.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531079.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\500641.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\517336.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507381.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\497123.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\551340.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\504793.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513061.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508627.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\539316.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\531454.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\559099.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\496479.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\499477.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\501080.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\501264.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\542705.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\502846.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\502390.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\495345.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\519794.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\552965.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511163.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\524778.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\497450.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\539015.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540578.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\555052.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\505254.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\510606.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\537994.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\525043.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508221.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534452.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\533802.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556070.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\538182.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\561215.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\498402.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\552516.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\525166.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\505342.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\560407.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\516250.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\537636.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\551327.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513740.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\553083.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\500789.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\560808.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\495165.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\519686.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511660.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\539325.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\544777.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\532475.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\530941.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\496166.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\522680.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\513711.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\510522.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\531063.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\507680.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\522895.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\520029.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\514379.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\523230.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\527204.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\495836.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\531844.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\515327.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\541427.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\506702.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528720.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\546314.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\548707.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\543545.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\499566.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\559160.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\533261.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\554757.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\555245.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\537176.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\523762.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\516223.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\540713.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\553808.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\517591.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\544831.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\536858.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\553572.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\547037.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\502252.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\518350.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\496435.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\524896.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\550258.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\511572.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\536742.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\526063.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\524509.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\547759.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\512939.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\548045.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\live\513918.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\528464.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\508854.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\502594.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\508024.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\538745.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\514950.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556556.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\526540.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\527691.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\505152.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\516635.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\534713.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\526641.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507187.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\524763.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507438.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\513563.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540344.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\507046.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\549756.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\544100.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\517293.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\515212.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\532387.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\553762.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\543041.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\504434.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\520785.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\494982.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\544494.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\497905.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\551035.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556614.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\531308.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\519379.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\559411.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\560095.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\522786.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\553559.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\499586.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\524409.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\539805.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\533822.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\556883.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\498831.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\558707.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\540545.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\541151.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\504483.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\523122.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\545202.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\514184.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\552372.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\555879.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\live\525732.jpg,1
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\554664.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\558698.jpg,0
E:/kbtu_courses/diploma_project/src/diploma/data\spoof\560569.jpg,0
